subject,task,trial,location,sensor,rawdata
HC03,WALKING,0,sacrum,accel,"                Accel X (g)  Accel Y (g)  Accel Z (g)
Timestamp (ms)                                       
1510867311958      0.087831     0.967605     0.304387
1510867311990      0.088930     0.947585     0.342840
1510867312022      0.064271     0.947219     0.336858
1510867312054      0.053651     0.941726     0.312078
1510867312086      0.073060     0.942824     0.300725
1510867312118      0.095521     0.957961     0.305608
1510867312150      0.114565     0.961379     0.317815
1510867312182      0.124086     0.936965     0.348821
1510867312214      0.122621     0.892897     0.384222
1510867312246      0.111635     0.856031     0.412299
1510867312278      0.121523     0.876539     0.443305
1510867312310      0.096742     0.944656     0.435492
1510867312342      0.087098     0.970657     0.339910
1510867312374      0.149355     0.999832     0.247501
1510867312406      0.141909     1.027543     0.216861
1510867312438      0.118715     1.018509     0.236393
1510867312470      0.125307     0.986648     0.240055
1510867312502      0.138857     0.950515     0.236393
1510867312534      0.148135     0.927565     0.226993
1510867312566      0.141543     0.902174     0.215396
1510867312598      0.149355     0.902419     0.211002
1510867312630      0.163516     0.920729     0.206973
1510867312662      0.176699     0.947829     0.210758
1510867312694      0.163516     0.944533     0.245182
1510867312726      0.141176     0.960037     0.297551
1510867312758      0.134829     1.037797     0.314275
1510867312790      0.132143     1.167193     0.316472
1510867312822      0.084901     1.330159     0.525582
1510867312854      0.025452     1.211017     0.498482
1510867312886      0.223575     1.009720     0.348089
...                     ...          ...          ...
1510867368487      0.105165     1.100664     0.091615
1510867368519      0.171939     1.178424     0.007263
1510867368551      0.269352     1.164508    -0.008606
1510867368583      0.419257     1.347494     0.314153
1510867368615      0.585031     1.260700     0.574289
1510867368647      0.224918     1.057328     0.718578
1510867368679     -0.095644     1.050614     0.724559
1510867368711     -0.273991     1.069780     0.602731
1510867368743     -0.118227     0.976516     0.505318
1510867368775      0.000305     0.854444     0.422553
1510867368807      0.125063     0.807568     0.330144
1510867368839      0.143618     0.750072     0.269108
1510867368871      0.135317     0.733471     0.219669
1510867368903      0.157778     0.750805     0.213443
1510867368935      0.146792     0.795117     0.170840
1510867368967      0.111025     0.799634     0.138613
1510867368999      0.097108     0.792309     0.117494
1510867369031      0.098207     0.811109     0.102480
1510867369063      0.094423     0.917556     0.118227
1510867369095      0.087221     1.079789     0.163272
1510867369127      0.008484     1.133989     0.172061
1510867369159     -0.047791     1.132525     0.056092
1510867369191      0.014466     1.219684     0.226139
1510867369223     -0.113588     1.471275     0.482734
1510867369255     -0.289860     1.354574     0.585519
1510867369287      0.050965     0.899733     0.421210
1510867369319      0.301946     0.842115     0.495674
1510867369351      0.425116     0.914260     0.445624
1510867369383      0.349310     0.925246     0.455146
1510867369415      0.136538     0.890700     0.456977

[1797 rows x 3 columns]"
HC03,WALKING,1,sacrum,accel,"                Accel X (g)  Accel Y (g)  Accel Z (g)
Timestamp (ms)                                       
1510867607622      0.154604     0.929152     0.362371
1510867607654      0.167788     0.936843     0.347601
1510867607686      0.161807     0.945510     0.378363
1510867607718      0.106020     0.891798     0.460273
1510867607750     -0.006409     0.782055     0.325505
1510867607782     -0.002869     0.718700     0.176822
1510867607814      0.041321     0.652293     0.231876
1510867607846      0.139956     0.679149     0.974075
1510867607878     -0.016785     0.954665     0.503609
1510867607910      0.484688     1.169146     0.303044
1510867607942      0.273869     1.109819     0.260807
1510867607974      0.107118     1.120806     0.264103
1510867608006      0.061219     0.979568     0.297185
1510867608038      0.004089     0.942580     0.260319
1510867608070      0.094667     0.955764     0.222354
1510867608102      0.206607     0.960647     0.192813
1510867608133      0.208682     0.977737     0.204044
1510867608165      0.137270     0.973953     0.251652
1510867608197      0.031800     0.983108     0.272038
1510867608229      0.058045     1.073564     0.230900
1510867608261      0.139956     1.121660     0.190005
1510867608293      0.194522     1.077348     0.224063
1510867608325      0.112856     1.145953     0.323919
1510867608357      0.115297     1.441001     0.955398
1510867608389      0.305730     1.295735     0.785107
1510867608421      0.125063     0.775830     0.674144
1510867608453      0.089662     0.541939     0.597360
1510867608485      0.095766     0.720287     0.512398
1510867608517      0.025696     0.754223     0.383124
1510867608549      0.077577     0.721508     0.303899
...                     ...          ...          ...
1510867646907     -0.164614     1.324300     0.965896
1510867646939      0.246525     0.788037     0.504829
1510867646971      0.553902     1.014847     0.419013
1510867647003      0.723217     1.065873     0.377264
1510867647035      0.322087     0.853101     0.357244
1510867647067      0.011536     0.642771     0.309148
1510867647099     -0.103944     0.509346     0.291447
1510867647131     -0.080629     0.523140     0.254582
1510867647163     -0.032898     0.575875     0.207584
1510867647195      0.053407     0.720775     0.169863
1510867647227      0.085389     0.945632     0.087831
1510867647259      0.111025     1.132280     0.056825
1510867647291      0.211978     1.170001    -0.023621
1510867647323      0.305852     1.088579    -0.082704
1510867647355      0.320012     1.069169     0.236759
1510867647387      0.639353     1.370077     0.749584
1510867647419      0.591012     1.299275     1.051957
1510867647451      0.039246     1.138628     0.799634
1510867647483     -0.564767     1.248981     0.563668
1510867647515     -0.227726     1.094926     0.368475
1510867647547      0.101747     0.907790     0.213687
1510867647579      0.227115     0.705028     0.168154
1510867647611      0.255680     0.617136     0.140810
1510867647643      0.248844     0.544137     0.104433
1510867647675      0.185122     0.575753     0.092470
1510867647707      0.040467     0.701122     0.049744
1510867647739     -0.089540     0.796704     0.018738
1510867647771     -0.066957     0.874952    -0.001404
1510867647803      0.039124     0.954788     0.108217
1510867647835     -0.083803     1.083818     0.185122

[1258 rows x 3 columns]"
HC03,STAIRS DOWN,0,sacrum,accel,"                Accel X (g)  Accel Y (g)  Accel Z (g)
Timestamp (ms)                                       
1510867477449      0.068666     0.930983     0.377752
1510867477481      0.077455     0.942214     0.378485
1510867477513      0.064027     0.914260     0.436835
1510867477545      0.015320     0.832471     0.517525
1510867477577     -0.036072     0.851881     0.526314
1510867477609      0.004700     0.914748     0.385687
1510867477641      0.091859     1.011185     0.226017
1510867477673      0.139956     1.082353     0.195377
1510867477705      0.124086     1.067094     0.200137
1510867477737      0.119081     1.004227     0.179385
1510867477769      0.133608     0.902419     0.176577
1510867477801      0.147158     0.815015     0.181460
1510867477833      0.161563     0.737865     0.170230
1510867477865      0.174990     0.697215     0.167666
1510867477897      0.155093     0.717845     0.172549
1510867477929      0.076967     0.758618     0.221622
1510867477961      0.023133     0.774609     0.255436
1510867477993      0.023499     0.769970     0.297673
1510867478025      0.066224     0.742382     0.332708
1510867478057      0.098573     0.648753     0.427924
1510867478089      0.029480     0.690745     0.705638
1510867478121     -0.118349     0.878859     0.870314
1510867478153     -0.219303     1.678920     1.065629
1510867478185     -0.112856     1.401083     0.255192
1510867478217      0.455146     1.439658     0.147768
1510867478249      0.292912     1.193072     0.242863
1510867478281      0.033387     0.949538     0.272038
1510867478313     -0.070619     0.745800     0.302678
1510867478345     -0.188052     0.534493     0.266423
1510867478377     -0.219547     0.454536     0.200626
...                     ...          ...          ...
1510867486695     -0.163516     0.447089     0.171206
1510867486727     -0.035218     0.493111     0.167544
1510867486759      0.056336     0.605051     0.195377
1510867486791      0.158999     0.601755     0.373968
1510867486823      0.418036     0.683665     0.557687
1510867486855      0.677562     1.055985     0.505196
1510867486887      0.747997     1.853605     0.780713
1510867486919      0.372137     1.625574     0.351019
1510867486951     -0.239200     1.487266     0.419989
1510867486983     -0.123232     1.103105     0.239933
1510867487015      0.181949     0.882521     0.113710
1510867487047      0.363714     0.670115     0.117617
1510867487079      0.254582     0.508370     0.080507
1510867487111      0.195987     0.428656     0.137148
1510867487143      0.160952     0.458808     0.185122
1510867487175     -0.022766     0.477119     0.266056
1510867487206     -0.114076     0.529244     0.614450
1510867487238     -0.325994     0.716747     0.767041
1510867487270     -0.298161     1.597498     1.131304
1510867487302     -0.532052     1.362997     0.279850
1510867487334      0.671946     1.667933     0.233585
1510867487366      0.530831     1.324300     0.205875
1510867487398      0.052674     1.116045     0.168032
1510867487430     -0.141054     0.824537     0.183658
1510867487462     -0.195865     0.577218     0.125917
1510867487494     -0.286931     0.421332     0.101503
1510867487526     -0.137026     0.389105     0.051453
1510867487558      0.102358     0.533761     0.027771
1510867487590      0.595285     0.721019     0.161685
1510867487622      1.163531     1.595178     0.750683

[319 rows x 3 columns]"
HC03,STAIRS DOWN,1,sacrum,accel,"                Accel X (g)  Accel Y (g)  Accel Z (g)
Timestamp (ms)                                       
1510868419104      0.166812     0.840772     0.499702
1510868419136      0.104799     0.845777     0.463447
1510868419168      0.081361     0.895583     0.407416
1510868419200      0.072206     0.971145     0.367742
1510868419232      0.105165     0.935012     0.351751
1510868419264      0.112367     0.875074     0.329290
1510868419296      0.100282     0.859449     0.308171
1510868419328      0.089052     0.825391     0.296452
1510868419360      0.097475     0.785962     0.290105
1510868419392      0.078187     0.744091     0.259709
1510868419424      0.082460     0.691722     0.289128
1510868419456      0.128603     0.658518     0.326848
1510868419488      0.125917     0.619089     0.433783
1510868419520      0.058778     0.497627     0.436347
1510868419552      0.177310     0.351263     0.524361
1510868419584      0.455146     0.561715     0.682689
1510868419616      0.795972     1.200275     0.820752
1510868419648      0.787915     1.531090     0.622873
1510868419680     -0.151431     1.373251     0.540841
1510868419712     -0.188785     1.161334     0.340398
1510868419744      0.201358     1.017166     0.304143
1510868419776      0.253849     0.844312     0.273747
1510868419807      0.260197     0.685008     0.278630
1510868419839      0.293523     0.603952     0.304997
1510868419871      0.206607     0.543648     0.419989
1510868419903     -0.044617     0.447822     0.524849
1510868419935     -0.257267     0.471382     0.700511
1510868419967     -0.309758     0.774243     0.718944
1510868419999     -0.019226     1.575036     1.584558
1510868420031     -0.162417     1.479820     0.286320
...                     ...          ...          ...
1510868427101      0.369574     0.543038     0.318303
1510868427133      0.157046     0.259586     0.265812
1510868427165     -0.012146     0.136172     0.110780
1510868427197     -0.123476     0.242008     0.435859
1510868427229     -0.307683     0.692943     0.822827
1510868427261     -0.432441     1.707118     1.205158
1510868427293     -0.246036     1.748745     0.297551
1510868427325      0.944045     1.622522     0.534981
1510868427357      0.636057     1.169757     0.449897
1510868427389      0.176577     1.066239     0.396918
1510868427421     -0.102602     0.824048     0.483101
1510868427453     -0.318425     0.478462     0.351263
1510868427485     -0.202945     0.168643     0.146181
1510868427517      0.008362     0.033509     0.010193
1510868427549      0.320867     0.119326     0.384955
1510868427581      0.630930     0.459174     0.712718
1510868427613      1.064164     1.443076     0.628000
1510868427645      0.410956     2.034882     0.740307
1510868427677     -0.268254     2.011933     0.545113
1510868427709     -0.279973     1.544518     0.497017
1510868427741      0.126772     1.224079     0.433173
1510868427773      0.463447     0.878248     0.308537
1510868427805      0.537179     0.572457     0.307927
1510868427837      0.163149     0.235782     0.310857
1510868427869     -0.194522    -0.172793     0.145449
1510868427901     -0.259342    -0.302068    -0.069154
1510868427933     -0.211490    -0.031922    -0.127138
1510868427965     -0.197818     0.268376     0.771069
1510868427997     -1.983612     2.856306     2.215427
1510868428029      0.996170     2.336400     0.323308

[280 rows x 3 columns]"
HC03,STAIRS UP,0,sacrum,accel,"                Accel X (g)  Accel Y (g)  Accel Z (g)
Timestamp (ms)                                       
1510867523421      0.118959     0.937819     0.345769
1510867523453      0.126650     0.940505     0.330510
1510867523485      0.126894     0.939406     0.327703
1510867523517      0.129824     0.949050     0.326116
1510867523549      0.120668     0.966018     0.352239
1510867523581      0.083925     0.956863     0.390204
1510867523613      0.049134     1.022416     0.463813
1510867523645      0.142763     0.881544     0.587961
1510867523677      0.199283     0.639597     0.604318
1510867523709      0.158267     0.623972     0.489082
1510867523741     -0.010193     0.885328     0.377752
1510867523773     -0.117006     1.170489     0.245792
1510867523804     -0.055604     1.197589     0.107118
1510867523836      0.003235     1.170489     0.120912
1510867523868      0.008240     1.059525     0.184634
1510867523900      0.021302     0.975418     0.241886
1510867523932      0.001648     0.924147     0.292180
1510867523964     -0.051209     0.941604     0.299870
1510867523996     -0.084535     0.990799     0.309758
1510867524028     -0.116152     1.096147     0.304631
1510867524060     -0.046815     1.171099     0.314763
1510867524092      0.039857     1.188312     0.304753
1510867524124     -0.091249     1.222004     0.475898
1510867524156     -0.216617     1.249470     0.956008
1510867524188     -0.159365     0.995682     1.178912
1510867524220     -0.123598     0.771557     0.904250
1510867524252     -0.035340     0.547311     0.668894
1510867524284      0.116152     0.442939     0.517403
1510867524316      0.163149     0.478828     0.488838
1510867524348      0.116274     0.624460     0.444892
...                     ...          ...          ...
1510867533018     -0.011780     0.927810     0.499336
1510867533050     -0.250797     0.636545     0.422553
1510867533082     -0.366278     0.420966     0.427558
1510867533114     -0.234562     0.099916     0.641672
1510867533146     -0.026917     0.009216     0.649485
1510867533178      0.546822     0.500801     0.551095
1510867533210      0.424140     0.570993     0.511421
1510867533242     -0.140444     1.109575     0.642039
1510867533274     -0.151186     1.083330     0.647654
1510867533306      0.066346     1.185382     0.693797
1510867533338      0.069520     1.331380     0.798291
1510867533370      0.026917     1.364706     0.846754
1510867533402      0.068788     1.310994     0.792065
1510867533434      0.124697     1.123857     0.616648
1510867533466      0.254337     0.862623     0.344060
1510867533498      0.335515     0.565743     0.169863
1510867533530      0.405463     0.288396     0.360174
1510867533562      0.427314     0.052674     0.842847
1510867533594     -0.275456     0.136294     0.505928
1510867533626     -0.191470     0.467353     0.461372
1510867533658      0.058656     0.656077     0.448310
1510867533690      0.362005     0.895094     0.445136
1510867533722      0.259586     0.988479     0.525216
1510867533754      0.138857     1.119097     0.585275
1510867533786      0.150576     1.260090     0.606027
1510867533818      0.282658     1.353231     0.569039
1510867533850      0.268498     1.352255     0.589792
1510867533882      0.149111     1.252155     0.569528
1510867533914      0.041932     1.062821     0.453925
1510867533946     -0.091127     0.864088     0.314153

[330 rows x 3 columns]"
HC03,STAIRS UP,1,sacrum,accel,"                Accel X (g)  Accel Y (g)  Accel Z (g)
Timestamp (ms)                                       
1510868483246      0.073915     0.846509     0.420966
1510868483278      0.064515     0.872145     0.399481
1510868483310      0.111391     0.936110     0.393256
1510868483342      0.162173     0.972000     0.398627
1510868483374      0.183536     0.981888     0.433173
1510868483406      0.150210     0.939406     0.472480
1510868483438      0.110170     0.913161     0.467231
1510868483470      0.122988     0.970535     0.452949
1510868483502      0.133486     1.071000     0.452705
1510868483534      0.164248     1.185016     0.466865
1510868483566      0.211856     1.254108     0.505318
1510868483598      0.255436     1.285847     0.512520
1510868483630      0.211856     1.186236     0.468330
1510868483662      0.042664     0.993973     0.499092
1510868483694     -0.158633     0.835157     0.654246
1510868483726     -0.104311     0.538888     0.849805
1510868483757      0.175113     0.291203     0.625559
1510868483789      0.220523     0.316228     0.455512
1510868483821      0.144594     0.472847     0.552926
1510868483853      0.128481     0.747997     0.589059
1510868483885      0.099428     0.901198     0.665721
1510868483917      0.061097     1.060746     0.755200
1510868483949      0.115785     1.307820     0.863478
1510868483981      0.111147     1.394736     1.018021
1510868484013      0.146426     1.344564     1.007889
1510868484045      0.261173     1.138994     0.717235
1510868484077      0.418524     0.838941     0.371283
1510868484109      0.517037     0.313909     0.200626
1510868484141      0.435615    -0.012879     0.589548
1510868484173      0.077455    -0.211612     0.655711
...                     ...          ...          ...
1510868491499     -0.065370    -0.178531     0.464057
1510868491531      0.028992    -0.049500     0.560128
1510868491563      0.770336     1.110185     0.599435
1510868491595     -0.184878     1.650477     0.809400
1510868491627     -0.203067     1.359335     0.862623
1510868491659      0.251041     1.436606     0.899489
1510868491691      0.228824     1.397665     0.910719
1510868491723      0.142153     1.260700     0.785718
1510868491755      0.221500     0.928664     0.490547
1510868491787      0.368841     0.492256     0.277775
1510868491819      0.446967     0.175845     0.120302
1510868491851      0.303532    -0.071595     0.113222
1510868491883      0.129213    -0.169986     0.625437
1510868491915      0.163027    -0.033265     0.727123
1510868491947     -0.811841     1.000931     0.850660
1510868491979      0.170962     1.370565     0.657908
1510868492011      0.799268     1.394614     0.740185
1510868492043      0.436347     1.433066     0.846143
1510868492075      0.289494     1.407919     0.815259
1510868492107      0.261418     1.429770     0.689403
1510868492139      0.195621     1.241169     0.562203
1510868492171      0.062196     0.898024     0.365301
1510868492203     -0.140444     0.474311     0.169253
1510868492235     -0.254459     0.214420     0.287785
1510868492267     -0.102113     0.002014     0.527169
1510868492299     -0.081605     0.068910     0.692699
1510868492331      0.406806     0.404730     0.643870
1510868492363      0.640940     1.081865     0.622995
1510868492395      0.003479     1.063310     0.613840
1510868492427     -0.161563     1.060136     0.603464

[288 rows x 3 columns]"
